"207105","73","5","63576","1","","","","","2","","2123","","","43814";
"207105","73","6","63575","1","","","","","2","","2124","","","43814";
"207105","73","7","63565","1","","","","","3","","2125","","","43814";
"207105","73","8","63566","1","","","","","3","","2126","","","43814";
"207105","73","9","63508","1","","","","","3","","2128","","","43814";
"207105","73","10","63509","1","","","","","4","","2130","","","43814";
"207105","73","11","63510","1","","","","","5","","2132","","","43814";
"207105","73","12","63548","1","2","","","","5","","2134","","","43814";
"207105","73","13","63549","","","","","","","<","<","","","43814";
"207105","73","14","63550","1","","","","","6","","2135","","","43814";
"207105","73","15","63552","1","","","","","6","","2136","","","43814";
"207105","73","16","63588","1","","","","","7","","2138","","","43814";
"207105","73","17","63581","1","","","","","8","","2140","","","43814";
"207105","73","18","63523","1","","","","","9","","2142","","","43814";
"207105","73","19","63629","1","","","","","9","","2143","","","43814";
"207105","73","20","63519","1","1","","","","10","","2145","","","43814";
"207105","73","21","63571","1","","","","","10","2147","","","","43814";
"207105","74","16","63588","2","","","","","0","","2059","","","43814";
"207105","74","15","63552","2","","","","","1","","2101","","","43814";
"207105","74","14","63550","2","","","","","2","","2102","","","43814";
"207105","74","13","63549","2","","","","","2","","2103","","","43814";
"207105","74","12","63548","","1","","","","","<","<","","","43814";
"207105","74","11","63510","2","","","","","3","","2106","","","43814";
"207105","74","10","63509","2","","","","","4","","2109","","","43814";
"207105","74","9","63508","2","","","","","4","","2112","","","43814";
"207105","74","8","63566","2","","","","","5","","2113","","","43814";
"207105","74","7","63565","2","","","","","5","","2114","","","43814";
"207105","74","6","63575","","","","","","","<","<","","","43814";
"207105","74","5","63576","","","","","","","<","<","","","43814";
"207105","74","4","63577","","","","","","","<","<","","","43814";
"207105","74","3","63578","","","","","","","<","<","","","43814";
"207105","74","2","63616","","","","","","","<","<","","","43814";
"207105","74","1","63567","2","","","","","6","2116","","","","43814";
"207105","75","1","63567","1","","","","","0","","2240","","","43814";
"207105","75","2","63616","1","","","","","1","","2241","","","43814";
"207105","75","3","63578","1","","","","","1","","2243","","","43814";
"207105","75","4","63577","1","","","","","1","","2244","","","43814";
"207105","75","5","63576","1","","","","","2","","2246","","","43814";
"207105","75","6","63575","1","","","","","2","","2247","","","43814";
"207105","75","7","63565","1","","","","","3","","2248","","","43814";
"207105","75","8","63566","1","","","","","3","","2249","","","43814";
"207105","75","9","63508","1","","","","","3","","2251","","","43814";
"207105","75","10","63509","1","","","","","4","","2253","","","43814";
"207105","75","11","63510","1","","","","","5","","2255","","","43814";
"207105","75","12","63548","1","2","","","","5","","2256","","","43814";
"207105","75","13","63549","","","","","","","<","<","","","43814";
"207105","75","14","63550","1","","","","","6","","2257","","","43814";
"207105","75","15","63552","1","","","","","6","","2258","","","43814";
"207105","75","16","63588","1","","","","","7","2300","","","","43814";
"207105","76","21","63571","2","","","","","0","","2213","","","43814";
"207105","76","20","63519","2","2","","","","1","","2214","","","43814";
"207105","76","19","63629","2","","","","","1","","2217","","","43814";
"207105","76","18","63523","2","","","","","2","","2219","","","43814";
"207105","76","17","63581","2","","","","","2","","2221","","","43814";
"207105","76","16","63588","2","","","","","3","","2223","","","43814";
"207105","76","15","63552","2","","","","","4","","2225","","","43814";
"207105","76","14","63550","2","","","","","4","","2226","","","43814";
"207105","76","13","63549","2","","","","","5","","2227","","","43814";
"207105","76","12","63548","","1","","","","","<","<","","","43814";
"207105","76","11","63510","2","","","","","6","","2230","","","43814";
"207105","76","10","63509","2","","","","","6","","2232","","","43814";
"207105","76","9","63508","2","","","","","7","","2235","","","43814";
"207105","76","8","63566","2","","","","","7","","2237","","","43814";
"207105","76","7","63565","2","","","","","8","","2238","","","43814";
"207105","76","6","63575","","","","","","","<","<","","","43814";
"207105","76","5","63576","","","","","","","<","<","","","43814";
"207105","76","4","63577","","","","","","","<","<","","","43814";
"207105","76","3","63578","","","","","","","<","<","","","43814";
"207105","76","2","63616","","","","","","","<","<","","","43814";
"207105","76","1","63567","2","","","","","9","2240","","","","43814";
"207105","103","1","63567","1","","","","","0","","0638","","","43814";
"207105","103","2","63616","1","","","","","1","","0640","","","43814";
"207105","103","3","63578","1","","","","","1","","0642","","","43814";
"207105","103","4","63577","1","","","","","1","","0643","","","43814";
"207105","103","5","63576","1","","","","","2","","0645","","","43814";
"207105","103","6","63575","1","","","","","2","","0646","","","43814";
"207105","103","7","63565","1","","","","","3","","0647","","","43814";
"207105","103","8","63566","1","","","","","3","","0649","","","43814";
"207105","103","9","63508","1","","","","","3","","0651","","","43814";
"207105","103","10","63509","1","","","","","4","","0653","","","43814";
"207105","103","11","63510","1","","","","","5","","0656","","","43814";
"207105","103","12","63548","1","2","","","","5","","0658","","","43814";
"207105","103","13","63549","","","","","","","<","<","","","43814";
"207105","103","14","63550","1","","","","","6","","0659","","","43814";
"207105","103","15","63552","1","","","","","6","","0700","","","43814";
"207105","103","16","63588","1","","","","","7","0702","","","","43814";
"207105","105","1","63567","1","","","","","0","","0756","","","43814";
"207105","105","2","63616","1","","","","","1","","0758","","","43814";
"207105","105","3","63578","1","","","","","1","","0800","","","43814";
"207105","105","4","63577","1","","","","","1","","0801","","","43814";
"207105","105","5","63576","1","","","","","2","","0803","","","43814";
"207105","105","6","63575","1","","","","","2","","0804","","","43814";
"207105","105","7","63565","1","","","","","3","","0805","","","43814";
"207105","105","8","63566","1","","","","","3","","0807","","","43814";
"207105","105","9","63508","1","","","","","3","","0809","","","43814";
"207105","105","10","63509","1","","","","","4","","0811","","","43814";
"207105","105","11","63510","1","","","","","5","","0814","","","43814";
"207105","105","12","63548","1","2","","","","5","","0816","","","43814";
"207105","105","13","63549","","","","","","","<","<","","","43814";
"207105","105","14","63550","1","","","","","6","","0817","","","43814";
"207105","105","15","63552","1","","","","","6","","0818","","","43814";
"207105","105","16","63588","1","","","","","7","0820","","","","43814";
"207105","106","16","63588","2","","","","","0","","0738","","","43814";
"207105","106","15","63552","2","","","","","1","","0740","","","43814";
"207105","106","14","63550","2","","","","","2","","0741","","","43814";
"207105","106","13","63549","2","","","","","2","","0742","","","43814";
"207105","106","12","63548","","1","","","","","<","<","","","43814";
"207105","106","11","63510","2","","","","","3","","0745","","","43814";
"207105","106","10","63509","2","","","","","4","","0748","","","43814";
"207105","106","9","63508","2","","","","","4","","0751","","","43814";
"207105","106","8","63566","2","","","","","5","","0753","","","43814";
"207105","106","7","63565","2","","","","","5","","0754","","","43814";
"207105","106","6","63575","","","","","","","<","<","","","43814";
"207105","106","5","63576","","","","","","","<","<","","","43814";
"207105","106","4","63577","","","","","","","<","<","","","43814";
"207105","106","3","63578","","","","","","","<","<","","","43814";
"207105","106","2","63616","","","","","","","<","<","","","43814";
"207105","106","1","63567","2","","","","","6","0756","","","","43814";
"207105","108","16","63588","2","","","","","0","","0838","","","43814";
"207105","108","15","63552","2","","","","","1","","0840","","","43814";
"207105","108","14","63550","2","","","","","2","","0841","","","43814";
"207105","108","13","63549","2","","","","","2","","0842","","","43814";
"207105","108","12","63548","","1","","","","","<","<","","","43814";
"207105","108","11","63510","2","","","","","3","","0845","","","43814";
"207105","108","10","63509","2","","","","","4","","0848","","","43814";
"207105","108","9","63508","2","","","","","4","","0851","","","43814";
"207105","108","8","63566","2","","","","","5","","0853","","","43814";
"207105","108","7","63565","2","","","","","5","","0854","","","43814";
"207105","108","6","63575","","","","","","","<","<","","","43814";
"207105","108","5","63576","","","","","","","<","<","","","43814";
"207105","108","4","63577","","","","","","","<","<","","","43814";
"207105","108","3","63578","","","","","","","<","<","","","43814";
"207105","108","2","63616","","","","","","","<","<","","","43814";
"207105","108","1","63567","2","","","","","6","0856","","","","43814";
"207105","109","1","63567","1","","","","","0","","0856","","","43814";
"207105","109","2","63616","1","","","","","1","","0858","","","43814";
"207105","109","3","63578","1","","","","","1","","0900","","","43814";
"207105","109","4","63577","1","","","","","1","","0901","","","43814";
"207105","109","5","63576","1","","","","","2","","0903","","","43814";
"207105","109","6","63575","1","","","","","2","","0904","","","43814";
"207105","109","7","63565","1","","","","","3","","0905","","","43814";
"207105","109","8","63566","1","","","","","3","","0907","","","43814";
"207105","109","9","63508","1","","","","","3","","0909","","","43814";
"207105","109","10","63509","1","","","","","4","","0911","","","43814";
"207105","109","11","63510","1","","","","","5","","0914","","","43814";
"207105","109","12","63548","1","2","","","","5","","0916","","","43814";
"207105","109","13","63549","","","","","","","<","<","","","43814";
"207105","109","14","63550","1","","","","","6","","0917","","","43814";
"207105","109","15","63552","1","","","","","6","","0918","","","43814";
"207105","109","16","63588","1","","","","","7","0920","","","","43814";
"207105","110","16","63588","2","","","","","0","","0938","","","43814";
"207105","110","15","63552","2","","","","","1","","0940","","","43814";
"207105","110","14","63550","2","","","","","2","","0941","","","43814";
"207105","110","13","63549","2","","","","","2","","0942","","","43814";
"207105","110","12","63548","","1","","","","","<","<","","","43814";
"207105","110","11","63510","2","","","","","3","","0945","","","43814";
"207105","110","10","63509","2","","","","","4","","0948","","","43814";
"207105","110","9","63508","2","","","","","4","","0951","","","43814";
"207105","110","8","63566","2","","","","","5","","0953","","","43814";
"207105","110","7","63565","2","","","","","5","","0954","","","43814";
"207105","110","6","63575","","","","","","","<","<","","","43814";
"207105","110","5","63576","","","","","","","<","<","","","43814";
"207105","110","4","63577","","","","","","","<","<","","","43814";
"207105","110","3","63578","","","","","","","<","<","","","43814";
"207105","110","2","63616","","","","","","","<","<","","","43814";
"207105","110","1","63567","2","","","","","6","0956","","","","43814";
"207105","111","1","63567","1","","","","","0","","0956","","","43814";
"207105","111","2","63616","1","","","","","1","","0958","","","43814";
"207105","111","3","63578","1","","","","","1","","1000","","","43814";
"207105","111","4","63577","1","","","","","1","","1001","","","43814";
"207105","111","5","63576","1","","","","","2","","1003","","","43814";
"207105","111","6","63575","1","","","","","2","","1004","","","43814";
"207105","111","7","63565","1","","","","","3","","1005","","","43814";
"207105","111","8","63566","1","","","","","3","","1007","","","43814";
"207105","111","9","63508","1","","","","","3","","1009","","","43814";
"207105","111","10","63509","1","","","","","4","","1011","","","43814";
"207105","111","11","63510","1","","","","","5","","1014","","","43814";
"207105","111","12","63548","1","2","","","","5","","1016","","","43814";
"207105","111","13","63549","","","","","","","<","<","","","43814";
"207105","111","14","63550","1","","","","","6","","1017","","","43814";
"207105","111","15","63552","1","","","","","6","","1018","","","43814";
"207105","111","16","63588","1","","","","","7","1020","","","","43814";
"207105","112","16","63588","2","","","","","0","","1138","","","43814";
"207105","112","15","63552","2","","","","","1","","1140","","","43814";
"207105","112","14","63550","2","","","","","2","","1141","","","43814";
"207105","112","13","63549","2","","","","","2","","1142","","","43814";
"207105","112","12","63548","","1","","","","","<","<","","","43814";
"207105","112","11","63510","2","","","","","3","","1145","","","43814";
"207105","112","10","63509","2","","","","","4","","1148","","","43814";
"207105","112","9","63508","2","","","","","4","","1151","","","43814";
"207105","112","8","63566","2","","","","","5","","1153","","","43814";
"207105","112","7","63565","2","","","","","5","","1154","","","43814";
"207105","112","6","63575","","","","","","","<","<","","","43814";
"207105","112","5","63576","","","","","","","<","<","","","43814";
"207105","112","4","63577","","","","","","","<","<","","","43814";
"207105","112","3","63578","","","","","","","<","<","","","43814";
"207105","112","2","63616","","","","","","","<","<","","","43814";
"207105","112","1","63567","2","","","","","6","1156","","","","43814";
"207105","115","1","63567","1","","","","","0","","1756","","","43814";
"207105","115","2","63616","1","","","","","1","","1758","","","43814";
"207105","115","3","63578","1","","","","","1","","1800","","","43814";
"207105","115","4","63577","1","","","","","1","","1801","","","43814";
"207105","115","5","63576","1","","","","","2","","1803","","","43814";
"207105","115","6","63575","1","","","","","2","","1804","","","43814";
"207105","115","7","63565","1","","","","","3","","1805","","","43814";
"207105","115","8","63566","1","","","","","3","","1807","","","43814";
"207105","115","9","63508","1","","","","","3","","1809","","","43814";
"207105","115","10","63509","1","","","","","4","","1811","","","43814";
"207105","115","11","63510","1","","","","","5","","1814","","","43814";
"207105","115","12","63548","1","2","","","","5","","1816","","","43814";
"207105","115","13","63549","","","","","","","<","<","","","43814";
"207105","115","14","63550","1","","","","","6","","1817","","","43814";
"207105","115","15","63552","1","","","","","6","","1818","","","43814";
"207105","115","16","63588","1","","","","","7","1820","","","","43814";
"207105","116","16","63588","2","","","","","0","","1837","","","43814";
"207105","116","15","63552","2","","","","","1","","1839","","","43814";
"207105","116","14","63550","2","","","","","2","","1840","","","43814";
"207105","116","13","63549","2","","","","","2","","1841","","","43814";
"207105","116","12","63548","","1","","","","","<","<","","","43814";
"207105","116","11","63510","2","","","","","3","","1844","","","43814";
"207105","116","10","63509","2","","","","","4","","1847","","","43814";
"207105","116","9","63508","2","","","","","4","","1850","","","43814";
"207105","116","8","63566","2","","","","","5","","1852","","","43814";
"207105","116","7","63565","2","","","","","5","","1853","","","43814";
"207105","116","6","63575","","","","","","","<","<","","","43814";
"207105","116","5","63576","","","","","","","<","<","","","43814";
"207105","116","4","63577","","","","","","","<","<","","","43814";
"207105","116","3","63578","","","","","","","<","<","","","43814";
"207105","116","2","63616","","","","","","","<","<","","","43814";
"207105","116","1","63567","2","","","","","6","1855","","","","43814";
"207105","117","1","63567","1","","","","","0","","1441","","","43814";
"207105","117","2","63616","1","","","","","1","","1443","","","43814";
"207105","117","3","63578","1","","","","","1","","1445","","","43814";
"207105","117","4","63577","1","","","","","1","","1446","","","43814";
"207105","117","5","63576","1","","","","","2","","1448","","","43814";
"207105","117","6","63575","1","","","","","2","","1449","","","43814";
"207105","117","7","63565","1","","","","","3","","1450","","","43814";
"207105","117","8","63566","1","","","","","3","","1452","","","43814";
"207105","117","9","63508","1","","","","","3","","1454","","","43814";
"207105","117","10","63509","1","","","","","4","","1456","","","43814";
"207105","117","11","63510","1","","","","","5","","1459","","","43814";
"207105","117","12","63548","1","2","","","","5","","1501","","","43814";
"207105","117","13","63549","","","","","","","<","<","","","43814";
"207105","117","14","63550","1","","","","","6","","1502","","","43814";
"207105","117","15","63552","1","","","","","6","","1503","","","43814";
"207105","117","16","63588","1","","","","","7","1505","","","","43814";
"207105","118","21","63571","2","","","","","0","","1414","","","43814";
"207105","118","20","63519","2","2","","","","1","","1415","","","43814";
"207105","118","19","63629","2","","","","","1","","1417","","","43814";
"207105","118","18","63523","2","","","","","2","","1419","","","43814";
"207105","118","17","63581","2","","","","","2","","1421","","","43814";
"207105","118","16","63588","2","","","","","3","","1423","","","43814";
"207105","118","15","63552","2","","","","","4","","1425","","","43814";
"207105","118","14","63550","2","","","","","4","","1426","","","43814";
"207105","118","13","63549","2","","","","","5","","1427","","","43814";
"207105","118","12","63548","","1","","","","","<","<","","","43814";
"207105","118","11","63510","2","","","","","6","","1430","","","43814";
"207105","118","10","63509","2","","","","","6","","1433","","","43814";
"207105","118","9","63508","2","","","","","7","","1436","","","43814";
"207105","118","8","63566","2","","","","","7","","1438","","","43814";
"207105","118","7","63565","2","","","","","8","","1439","","","43814";
"207105","118","6","63575","","","","","","","<","<","","","43814";
"207105","118","5","63576","","","","","","","<","<","","","43814";
"207105","118","4","63577","","","","","","","<","<","","","43814";
"207105","118","3","63578","","","","","","","<","<","","","43814";
"207105","118","2","63616","","","","","","","<","<","","","43814";
"207105","118","1","63567","2","","","","","9","1441","","","","43814";
"207105","119","1","63567","1","","","","","0","","1556","","","43814";
"207105","119","2","63616","1","","","","","1","","1558","","","43814";
"207105","119","3","63578","1","","","","","1","","1600","","","43814";
"207105","119","4","63577","1","","","","","1","","1601","","","43814";
"207105","119","5","63576","1","","","","","2","","1603","","","43814";
"207105","119","6","63575","1","","","","","2","","1604","","","43814";
"207105","119","7","63565","1","","","","","3","","1605","","","43814";
"207105","119","8","63566","1","","","","","3","","1607","","","43814";
"207105","119","9","63508","1","","","","","3","","1609","","","43814";
"207105","119","10","63509","1","","","","","4","","1611","","","43814";
"207105","119","11","63510","1","","","","","5","","1614","","","43814";
"207105","119","12","63548","1","2","","","","5","","1616","","","43814";
"207105","119","13","63549","","","","","","","<","<","","","43814";
"207105","119","14","63550","1","","","","","6","","1617","","","43814";
"207105","119","15","63552","1","","","","","6","","1618","","","43814";
"207105","119","16","63588","1","","","","","7","1620","","","","43814";
"207105","120","16","63588","2","","","","","0","","1538","","","43814";
"207105","120","15","63552","2","","","","","1","","1540","","","43814";
"207105","120","14","63550","2","","","","","2","","1541","","","43814";
"207105","120","13","63549","2","","","","","2","","1542","","","43814";
"207105","120","12","63548","","1","","","","","<","<","","","43814";
"207105","120","11","63510","2","","","","","3","","1545","","","43814";
"207105","120","10","63509","2","","","","","4","","1548","","","43814";
"207105","120","9","63508","2","","","","","4","","1551","","","43814";
"207105","120","8","63566","2","","","","","5","","1553","","","43814";
"207105","120","7","63565","2","","","","","5","","1554","","","43814";
"207105","120","6","63575","","","","","","","<","<","","","43814";
"207105","120","5","63576","","","","","","","<","<","","","43814";
"207105","120","4","63577","","","","","","","<","<","","","43814";
"207105","120","3","63578","","","","","","","<","<","","","43814";
"207105","120","2","63616","","","","","","","<","<","","","43814";
"207105","120","1","63567","2","","","","","6","1556","","","","43814";
"207105","121","1","63567","1","","","","","0","","1656","","","43814";
"207105","121","2","63616","1","","","","","1","","1658","","","43814";
"207105","121","3","63578","1","","","","","1","","1700","","","43814";
"207105","121","4","63577","1","","","","","1","","1701","","","43814";
"207105","121","5","63576","1","","","","","2","","1703","","","43814";
"207105","121","6","63575","1","","","","","2","","1704","","","43814";
"207105","121","7","63565","1","","","","","3","","1705","","","43814";
"207105","121","8","63566","1","","","","","3","","1707","","","43814";
"207105","121","9","63508","1","","","","","3","","1709","","","43814";
"207105","121","10","63509","1","","","","","4","","1711","","","43814";
"207105","121","11","63510","1","","","","","5","","1714","","","43814";
"207105","121","12","63548","1","2","","","","5","","1716","","","43814";
"207105","121","13","63549","","","","","","","<","<","","","43814";
"207105","121","14","63550","1","","","","","6","","1717","","","43814";
"207105","121","15","63552","1","","","","","6","","1718","","","43814";
"207105","121","16","63588","1","","","","","7","1720","","","","43814";
"207105","122","16","63588","2","","","","","0","","1638","","","43814";
"207105","122","15","63552","2","","","","","1","","1640","","","43814";
"207105","122","14","63550","2","","","","","2","","1641","","","43814";
"207105","122","13","63549","2","","","","","2","","1642","","","43814";
"207105","122","12","63548","","1","","","","","<","<","","","43814";
"207105","122","11","63510","2","","","","","3","","1645","","","43814";
"207105","122","10","63509","2","","","","","4","","1648","","","43814";
"207105","122","9","63508","2","","","","","4","","1651","","","43814";
"207105","122","8","63566","2","","","","","5","","1653","","","43814";
"207105","122","7","63565","2","","","","","5","","1654","","","43814";
"207105","122","6","63575","","","","","","","<","<","","","43814";
"207105","122","5","63576","","","","","","","<","<","","","43814";
"207105","122","4","63577","","","","","","","<","<","","","43814";
"207105","122","3","63578","","","","","","","<","<","","","43814";
"207105","122","2","63616","","","","","","","<","<","","","43814";
"207105","122","1","63567","2","","","","","6","1656","","","","43814";
"207105","127","1","63567","1","","","","","0","","1156","","","43814";
"207105","127","2","63616","1","","","","","1","","1158","","","43814";
"207105","127","3","63578","1","","","","","1","","1200","","","43814";
"207105","127","4","63577","1","","","","","1","","1201","","","43814";
"207105","127","5","63576","1","","","","","2","","1203","","","43814";
"207105","127","6","63575","1","","","","","2","","1204","","","43814";
"207105","127","7","63565","1","","","","","3","","1205","","","43814";
"207105","127","8","63566","1","","","","","3","","1207","","","43814";
"207105","127","9","63508","1","","","","","3","","1209","","","43814";
"207105","127","10","63509","1","","","","","4","","1211","","","43814";
"207105","127","11","63510","1","","","","","5","","1214","","","43814";
"207105","127","12","63548","1","2","","","","5","","1216","","","43814";
"207105","127","13","63549","","","","","","","<","<","","","43814";
"207105","127","14","63550","1","","","","","6","","1217","","","43814";
"207105","127","15","63552","1","","","","","6","","1218","","","43814";
"207105","127","16","63588","1","","","","","7","1220","","","","43814";
"207105","128","16","63588","2","","","","","0","","1738","","","43814";
"207105","128","15","63552","2","","","","","1","","1740","","","43814";
"207105","128","14","63550","2","","","","","2","","1741","","","43814";
"207105","128","13","63549","2","","","","","2","","1742","","","43814";
"207105","128","12","63548","","1","","","","","<","<","","","43814";
"207105","128","11","63510","2","","","","","3","","1745","","","43814";
"207105","128","10","63509","2","","","","","4","","1748","","","43814";
"207105","128","9","63508","2","","","","","4","","1751","","","43814";
"207105","128","8","63566","2","","","","","5","","1753","","","43814";
"207105","128","7","63565","2","","","","","5","","1754","","","43814";
"207105","128","6","63575","","","","","","","<","<","","","43814";
"207105","128","5","63576","","","","","","","<","<","","","43814";
"207105","128","4","63577","","","","","","","<","<","","","43814";
"207105","128","3","63578","","","","","","","<","<","","","43814";
"207105","128","2","63616","","","","","","","<","<","","","43814";
"207105","128","1","63567","2","","","","","6","1756","","","","43814";
"207105","129","1","63567","1","","","","","0","","1856","","","43814";
"207105","129","2","63616","1","","","","","1","","1858","","","43814";
"207105","129","3","63578","1","","","","","1","","1900","","","43814";
"207105","129","4","63577","1","","","","","1","","1901","","","43814";
"207105","129","5","63576","1","","","","","2","","1903","","","43814";
"207105","129","6","63575","1","","","","","2","","1904","","","43814";
"207105","129","7","63565","1","","","","","3","","1905","","","43814";
"207105","129","8","63566","1","","","","","3","","1907","","","43814";
"207105","129","9","63508","1","","","","","3","","1909","","","43814";
"207105","129","10","63509","1","","","","","4","","1911","","","43814";
"207105","129","11","63510","1","","","","","5","","1914","","","43814";
"207105","129","12","63548","1","2","","","","5","","1916","","","43814";
"207105","129","13","63549","","","","","","","<","<","","","43814";
"207105","129","14","63550","1","","","","","6","","1917","","","43814";
"207105","129","15","63552","1","","","","","6","","1918","","","43814";
"207105","129","16","63588","1","","","","","7","1920","","","","43814";
"207106","1","1","63593","2","","","","","0","","0715","","","43814";
"207106","1","2","63572","2","","","","","1","","0717","","","43814";
"207106","1","3","63573","2","","","","","1","","0719","","","43814";
"207106","1","4","63574","2","","","","","1","","0721","","","43814";
"207106","1","5","63505","2","","","","","2","","0723","","","43814";
"207106","1","6","63506","2","","","","","3","","0726","","","43814";
"207106","1","7","63517","","","","","","","<","<","","","43814";
"207106","1","8","63507","2","2","","","","4","","0729","","","43814";
"207106","1","9","63566","2","","","","","4","","0730","","","43814";
"207106","1","10","63565","2","","","","","4","","0732","","","43814";
"207106","1","11","63575","2","","","","","5","","0733","","","43814";
"207106","1","12","63576","","","","","","","<","<","","","43814";
"207106","1","13","63577","","","","","","","<","<","","","43814";
"207106","1","14","63578","","","","","","","<","<","","","43814";
"207106","1","15","63616","2","","","","","5","0735","","","","43814";
"207106","2","15","63616","1","","","","","0","","0735","","","43814";
"207106","2","14","63578","1","","","","","1","","0737","","","43814";
"207106","2","13","63577","1","","","","","1","","0739","","","43814";
"207106","2","12","63576","1","","","","","1","","0741","","","43814";
"207106","2","11","63575","1","","","","","2","","0742","","","43814";
"207106","2","10","63565","1","","","","","2","","0744","","","43814";
"207106","2","9","63566","","","","","","2","|","|","","","43814";
"207106","2","8","63507","1","1","","","","3","","0746","","","43814";
"207106","2","7","63517","1","","","","","3","","0749","","","43814";
"207106","2","6","63506","","","","","","","<","<","","","43814";
"207106","2","5","63505","1","","","","","4","","0753","","","43814";
"207106","2","4","63574","1","","","","","5","","0755","","","43814";
"207106","2","3","63573","1","","","","","5","","0757","","","43814";
"207106","2","2","63572","1","","","","","6","","0759","","","43814";
"207106","2","1","63593","1","","","","","6","0801","","","","43814";
"207106","3","1","63593","2","","","","","0","","0446","","","43814";
"207106","3","2","63572","2","","","","","1","","0448","","","43814";
"207106","3","3","63573","2","","","","","1","","0450","","","43814";
"207106","3","4","63574","2","","","","","1","","0451","","","43814";
"207106","3","5","63505","2","","","","","2","","0453","","","43814";
"207106","3","6","63506","2","","","","","3","","0456","","","43814";
"207106","3","7","63517","","","","","","","<","<","","","43814";
"207106","3","8","63507","2","2","","","","4","","0459","","","43814";
"207106","3","9","63566","2","","","","","4","","0500","","","43814";
"207106","3","10","63565","2","","","","","4","","0502","","","43814";
"207106","3","11","63575","2","","","","","5","","0503","","","43814";
"207106","3","12","63576","","","","","","","<","<","","","43814";
"207106","3","13","63577","","","","","","","<","<","","","43814";
"207106","3","14","63578","","","","","","","<","<","","","43814";
"207106","3","15","63616","2","","","","","5","0505","","","","43814";
"207106","4","15","63616","1","","","","","0","","0505","","","43814";
"207106","4","14","63578","1","","","","","1","","0507","","","43814";
"207106","4","13","63577","1","","","","","1","","0509","","","43814";
"207106","4","12","63576","1","","","","","1","","0511","","","43814";
"207106","4","11","63575","1","","","","","2","","0512","","","43814";
"207106","4","10","63565","1","","","","","2","","0514","","","43814";
"207106","4","9","63566","","","","","","2","|","|","","","43814";
"207106","4","8","63507","1","1","","","","3","","0516","","","43814";
"207106","4","7","63517","1","","","","","3","","0519","","","43814";
"207106","4","6","63506","","","","","","","<","<","","","43814";
"207106","4","5","63505","1","","","","","4","","0522","","","43814";
"207106","4","4","63574","1","","","","","5","","0524","","","43814";
"207106","4","3","63573","1","","","","","5","","0526","","","43814";
"207106","4","2","63572","1","","","","","6","","0527","","","43814";
"207106","4","1","63593","1","","","","","6","0529","","","","43814";
"207106","5","1","63593","2","","","","","0","","0515","","","43814";
"207106","5","2","63572","2","","","","","1","","0517","","","43814";
"207106","5","3","63573","2","","","","","1","","0519","","","43814";
"207106","5","4","63574","2","","","","","1","","0521","","","43814";
"207106","5","5","63505","2","","","","","2","","0523","","","43814";
"207106","5","6","63506","2","","","","","3","","0526","","","43814";
"207106","5","7","63517","","","","","","","<","<","","","43814";
"207106","5","8","63507","2","2","","","","4","","0529","","","43814";
"207106","5","9","63566","2","","","","","4","","0530","","","43814";
"207106","5","10","63565","2","","","","","4","","0532","","","43814";
"207106","5","11","63575","2","","","","","5","","0533","","","43814";
"207106","5","12","63576","","","","","","","<","<","","","43814";
"207106","5","13","63577","","","","","","","<","<","","","43814";
"207106","5","14","63578","","","","","","","<","<","","","43814";
"207106","5","15","63616","2","","","","","5","0535","","","","43814";
"207106","7","1","63593","2","","","","","0","","0545","","","43814";
"207106","7","2","63572","2","","","","","1","","0547","","","43814";
"207106","7","3","63573","2","","","","","1","","0549","","","43814";
"207106","7","4","63574","2","","","","","1","","0551","","","43814";
"207106","7","5","63505","2","","","","","2","","0553","","","43814";
"207106","7","6","63506","2","","","","","3","","0556","","","43814";
"207106","7","7","63517","","","","","","","<","<","","","43814";
"207106","7","8","63507","2","2","","","","4","","0559","","","43814";
"207106","7","9","63566","2","","","","","4","","0600","","","43814";
"207106","7","10","63565","2","","","","","4","","0602","","","43814";
"207106","7","11","63575","2","","","","","5","","0603","","","43814";
"207106","7","12","63576","","","","","","","<","<","","","43814";
"207106","7","13","63577","","","","","","","<","<","","","43814";
"207106","7","14","63578","","","","","","","<","<","","","43814";
"207106","7","15","63616","2","","","","","5","0605","","","","43814";
"207106","8","15","63616","1","","","","","0","","0535","","","43814";
"207106","8","14","63578","1","","","","","1","","0537","","","43814";
"207106","8","13","63577","1","","","","","1","","0539","","","43814";
"207106","8","12","63576","1","","","","","1","","0541","","","43814";
"207106","8","11","63575","1","","","","","2","","0542","","","43814";
"207106","8","10","63565","1","","","","","2","","0544","","","43814";
"207106","8","9","63566","","","","","","2","|","|","","","43814";
"207106","8","8","63507","1","1","","","","3","","0546","","","43814";
"207106","8","7","63517","1","","","","","3","","0549","","","43814";
"207106","8","6","63506","","","","","","","<","<","","","43814";
"207106","8","5","63505","1","","","","","4","","0552","","","43814";
"207106","8","4","63574","1","","","","","5","","0554","","","43814";
"207106","8","3","63573","1","","","","","5","","0556","","","43814";
"207106","8","2","63572","1","","","","","6","","0557","","","43814";
"207106","8","1","63593","1","","","","","6","0559","","","","43814";
"207106","9","1","63593","2","","","","","0","","0615","","","43814";
"207106","9","2","63572","2","","","","","1","","0617","","","43814";
"207106","9","3","63573","2","","","","","1","","0619","","","43814";
"207106","9","4","63574","2","","","","","1","","0621","","","43814";
